,playerId,shirtNo,name,position,height,weight,age,isFirstEleven,isManOfTheMatch,field,stats,subbedInPlayerId,subbedOutPeriod,subbedOutExpandedMinute,subbedInPeriod,subbedInExpandedMinute,subbedOutPlayerId,teamId
0,76662,13,Jan Oblak,GK,188,87,32,True,False,home,"{'totalSaves': {'22': 1.0}, 'collected': {'22': 1.0}, 'claimsHigh': {'84': 1.0}, 'possession': {'0': 1.0, '4': 1.0, '15': 1.0, '22': 1.0, '26': 1.0, '29': 1.0, '34': 1.0, '36': 1.0, '41': 1.0, '49': 1.0, '51': 1.0, '53': 1.0, '58': 1.0, '59': 2.0, '65': 1.0, '67': 1.0, '71': 1.0, '76': 1.0, '81': 1.0, '84': 1.0, '85': 1.0, '86': 1.0, '89': 1.0, '90': 1.0, '95': 1.0, '97': 1.0}, 'ratings': {'0': 6.0, '4': 5.98, '15': 5.99, '22': 6.19, '26': 6.19, '29': 6.18, '34': 6.19, '36': 6.2, '41': 6.2, '49': 6.2, '51': 6.21, '53': 6.21, '58': 6.21, '59': 6.22, '65': 6.22, '67': 6.23, '71': 6.22, '72': 6.27, '76': 6.27, '81': 6.27, '84': 6.37, '85': 6.35, '86': 6.36, '89': 6.35, '90': 6.36, '95': 6.35, '97': 6.69}, 'touches': {'0': 1.0, '4': 1.0, '15': 1.0, '22': 2.0, '26': 1.0, '29': 1.0, '34': 1.0, '36': 1.0, '41': 1.0, '49': 1.0, '51': 1.0, '53': 1.0, '58': 1.0, '59': 2.0, '65': 1.0, '67': 1.0, '71': 1.0, '76': 1.0, '81': 1.0, '84': 2.0, '85': 1.0, '86': 1.0, '89': 1.0, '90': 1.0, '95': 1.0, '97': 1.0}, 'passesTotal': {'0': 1.0, '15': 1.0, '26': 1.0, '34': 1.0, '36': 1.0, '41': 1.0, '49': 1.0, '51': 1.0, '53': 1.0, '59': 2.0, '65': 1.0, '76': 1.0, '81': 1.0, '86': 1.0, '97': 1.0, '4': 1.0, '29': 1.0, '71': 1.0, '84': 1.0, '85': 1.0, '89': 1.0, '95': 1.0}, 'passesAccurate': {'0': 1.0, '15': 1.0, '26': 1.0, '34': 1.0, '36': 1.0, '41': 1.0, '49': 1.0, '51': 1.0, '53': 1.0, '59': 2.0, '65': 1.0, '76': 1.0, '81': 1.0, '86': 1.0, '97': 1.0}, 'passSuccess': {'0': 100.0, '15': 100.0, '26': 100.0, '34': 100.0, '36': 100.0, '41': 100.0, '49': 100.0, '51': 100.0, '53': 100.0, '59': 100.0, '65': 100.0, '76': 100.0, '81': 100.0, '86': 100.0, '97': 100.0, '4': 0.0, '29': 0.0, '71': 0.0, '84': 0.0, '85': 0.0, '89': 0.0, '95': 0.0}}",,,,,,,63
1,254582,14,Marcos Llorente,DR,184,74,30,True,False,home,"{'possession': {'1': 2.0, '3': 1.0, '4': 1.0, '5': 1.0, '9': 1.0, '13': 1.0, '15': 1.0, '16': 1.0, '18': 1.0, '19': 1.0, '23': 1.0, '34': 3.0, '35': 1.0, '38': 1.0, '39': 1.0, '41': 1.0, '42': 1.0, '49': 2.0, '51': 1.0, '53': 1.0, '54': 1.0, '56': 1.0, '57': 1.0, '58': 1.0}, 'ratings': {'0': 6.0, '1': 5.99, '3': 6.0, '4': 6.0, '5': 6.01, '9': 6.14, '13': 6.14, '15': 6.15, '16': 6.15, '18': 6.15, '19': 6.15, '23': 6.16, '25': 6.29, '34': 6.29, '35': 6.39, '36': 6.53, '38': 6.51, '39': 6.51, '41': 6.51, '42': 6.51, '44': 6.48, '48': 6.42, '49': 6.59, '50': 6.69, '51': 6.69, '53': 6.83, '54': 6.83, '56': 6.82, '57': 6.83, '58': 6.83, '59': 7.06}, 'shotsTotal': {'47': 1.0}, 'shotsBlocked': {'47': 1.0}, 'clearances': {'25': 1.0}, 'interceptions': {'35': 1.0, '50': 1.0}, 'touches': {'1': 2.0, '3': 1.0, '4': 1.0, '5': 1.0, '9': 3.0, '10': 1.0, '13': 1.0, '14': 1.0, '15': 1.0, '16': 1.0, '18': 1.0, '19': 1.0, '23': 1.0, '25': 1.0, '27': 1.0, '34': 3.0, '35': 2.0, '36': 1.0, '38': 1.0, '39': 1.0, '40': 1.0, '41': 1.0, '42': 1.0, '44': 1.0, '47': 1.0, '48': 1.0, '49': 3.0, '50': 2.0, '51': 2.0, '53': 2.0, '54': 1.0, '56': 1.0, '57': 1.0, '58': 1.0}, 'passesTotal': {'1': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '9': 1.0, '13': 1.0, '15': 1.0, '16': 1.0, '18': 1.0, '19': 1.0, '23': 1.0, '34': 2.0, '35': 1.0, '39': 1.0, '42': 1.0, '49': 1.0, '51': 1.0, '53': 1.0, '54': 1.0, '57': 1.0, '58': 1.0, '38': 1.0, '41': 1.0}, 'passesAccurate': {'1': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '9': 1.0, '13': 1.0, '15': 1.0, '16': 1.0, '18': 1.0, '19': 1.0, '23': 1.0, '34': 2.0, '35': 1.0, '39': 1.0, '42': 1.0, '49': 1.0, '51': 1.0, '53': 1.0, '54': 1.0, '57': 1.0, '58': 1.0}, 'passSuccess': {'1': 100.0, '3': 100.0, '4': 100.0, '5': 100.0, '9': 100.0, '13': 100.0, '15': 100.0, '16': 100.0, '18': 100.0, '19': 100.0, '23': 100.0, '34': 100.0, '35': 100.0, '39': 100.0, '42': 100.0, '49': 100.0, '51': 100.0, '53': 100.0, '54': 100.0, '57': 100.0, '58': 100.0, '38': 0.0, '41': 0.0}, 'aerialsTotal': {'25': 1.0}, 'aerialsWon': {'25': 1.0}, 'defensiveAerials': {'25': 1.0}, 'cornersTotal': {'1': 1.0, '47': 1.0}, 'throwInsTotal': {'9': 1.0, '10': 1.0, '14': 1.0, '40': 1.0, '50': 1.0, '51': 1.0}, 'throwInsAccurate': {'9': 1.0, '10': 1.0, '14': 1.0, '40': 1.0, '51': 1.0}, 'foulsCommited': {'48': 1.0}, 'tacklesTotal': {'9': 1.0, '36': 1.0, '53': 1.0}, 'tackleSuccessful': {'9': 1.0, '36': 1.0, '53': 1.0}, 'tackleSuccess': {'9': 100.0, '36': 100.0, '53': 100.0}, 'dribblesWon': {'49': 1.0}, 'dribblesAttempted': {'49': 1.0}, 'dribbleSuccess': {'49': 100.0}}",303728.0,"{'value': 2, 'displayName': 'SecondHalf'}",59.0,,,,63
2,236511,15,Clément Lenglet,DC,186,81,29,True,False,home,"{'possession': {'1': 2.0, '3': 3.0, '5': 2.0, '6': 2.0, '10': 1.0, '11': 1.0, '14': 2.0, '15': 3.0, '16': 5.0, '18': 3.0, '20': 1.0, '21': 2.0, '23': 1.0, '26': 1.0, '27': 3.0, '32': 1.0, '34': 2.0, '40': 1.0, '41': 3.0, '43': 2.0, '46': 1.0, '47': 1.0, '49': 2.0, '51': 3.0, '53': 1.0, '56': 3.0, '59': 1.0, '60': 2.0, '61': 1.0, '65': 1.0, '67': 2.0, '68': 1.0, '76': 3.0, '77': 1.0, '85': 1.0, '86': 1.0, '90': 1.0, '92': 1.0, '97': 1.0}, 'ratings': {'0': 6.0, '1': 6.0, '3': 6.02, '5': 6.03, '6': 6.0, '7': 6.08, '10': 6.09, '11': 6.09, '14': 6.1, '15': 6.11, '16': 6.13, '18': 6.25, '20': 6.25, '21': 6.22, '23': 6.22, '26': 6.21, '27': 6.22, '32': 6.32, '34': 6.32, '36': 6.41, '37': 6.54, '38': 6.74, '40': 6.74, '41': 6.75, '43': 6.75, '46': 6.89, '47': 6.88, '49': 6.87, '51': 6.87, '53': 6.87, '56': 6.87, '57': 6.85, '59': 6.85, '60': 6.94, '61': 6.91, '65': 7.05, '66': 7.14, '67': 7.14, '68': 7.14, '72': 7.21, '76': 7.2, '77': 7.2, '83': 7.25, '85': 7.25, '86': 7.26, '90': 7.27, '92': 7.25, '97': 7.61}, 'shotsTotal': {'48': 1.0}, 'shotsBlocked': {'48': 1.0}, 'clearances': {'32': 1.0, '46': 1.0, '65': 1.0, '83': 1.0}, 'interceptions': {'38': 1.0}, 'touches': {'1': 2.0, '3': 3.0, '5': 2.0, '6': 2.0, '7': 1.0, '10': 1.0, '11': 1.0, '14': 2.0, '15': 3.0, '16': 5.0, '18': 4.0, '20': 1.0, '21': 2.0, '23': 1.0, '26': 1.0, '27': 3.0, '32': 3.0, '34': 2.0, '36': 1.0, '37': 1.0, '38': 1.0, '40': 1.0, '41': 3.0, '43': 2.0, '46': 2.0, '47': 1.0, '48': 1.0, '49': 2.0, '51': 3.0, '53': 1.0, '56': 3.0, '59': 1.0, '60': 2.0, '61': 2.0, '62': 1.0, '65': 2.0, '66': 1.0, '67': 2.0, '68': 1.0, '76': 3.0, '77': 1.0, '83': 1.0, '85': 1.0, '86': 1.0, '90': 1.0, '92': 1.0, '97': 1.0}, 'passesTotal': {'1': 2.0, '3': 3.0, '5': 2.0, '10': 1.0, '11': 1.0, '14': 2.0, '15': 3.0, '16': 5.0, '18': 3.0, '20': 1.0, '23': 1.0, '26': 1.0, '27': 3.0, '34': 2.0, '40': 1.0, '41': 3.0, '43': 2.0, '46': 1.0, '49': 2.0, '51': 3.0, '53': 1.0, '56': 3.0, '59': 1.0, '60': 2.0, '61': 1.0, '65': 1.0, '67': 2.0, '68': 1.0, '76': 3.0, '77': 1.0, '85': 1.0, '86': 1.0, '90': 1.0, '97': 1.0, '6': 2.0, '21': 2.0, '32': 1.0, '47': 1.0, '92': 1.0}, 'passesAccurate': {'1': 2.0, '3': 3.0, '5': 2.0, '10': 1.0, '11': 1.0, '14': 2.0, '15': 3.0, '16': 5.0, '18': 2.0, '20': 1.0, '23': 1.0, '26': 1.0, '27': 3.0, '34': 2.0, '40': 1.0, '41': 3.0, '43': 2.0, '46': 1.0, '49': 1.0, '51': 2.0, '53': 1.0, '56': 2.0, '59': 1.0, '60': 2.0, '61': 1.0, '65': 1.0, '67': 2.0, '68': 1.0, '76': 2.0, '77': 1.0, '85': 1.0, '86': 1.0, '90': 1.0, '97': 1.0}, 'passSuccess': {'1': 100.0, '3': 100.0, '5': 100.0, '10': 100.0, '11': 100.0, '14': 100.0, '15': 100.0, '16': 100.0, '18': 66.67, '20': 100.0, '23': 100.0, '26': 100.0, '27': 100.0, '34': 100.0, '40': 100.0, '41': 100.0, '43': 100.0, '46': 100.0, '49': 50.0, '51': 66.67, '53': 100.0, '56': 66.67, '59': 100.0, '60': 100.0, '61': 100.0, '65': 100.0, '67': 100.0, '68': 100.0, '76': 66.67, '77': 100.0, '85': 100.0, '86': 100.0, '90': 100.0, '97': 100.0, '6': 0.0, '21': 0.0, '32': 0.0, '47': 0.0, '92': 0.0}, 'aerialsTotal': {'32': 2.0, '46': 1.0, '60': 1.0, '65': 1.0, '97': 1.0, '57': 1.0}, 'aerialsWon': {'32': 1.0, '46': 1.0, '60': 1.0, '65': 1.0, '97': 1.0}, 'aerialSuccess': {'32': 100.0, '57': 0.0}, 'defensiveAerials': {'32': 2.0, '46': 1.0, '57': 1.0, '60': 1.0, '65': 1.0, '97': 1.0}, 'foulsCommited': {'26': 1.0}, 'tacklesTotal': {'18': 1.0, '37': 1.0, '7': 1.0}, 'tackleSuccessful': {'18': 1.0, '37': 1.0, '7': 1.0}, 'tackleSuccess': {'18': 100.0, '37': 100.0, '7': 100.0}}",,,,,,,63
3,135914,2,José María Giménez,DC,185,77,30,True,False,home,"{'possession': {'0': 2.0, '1': 1.0, '3': 1.0, '4': 1.0, '5': 2.0, '9': 1.0, '10': 2.0, '11': 1.0, '14': 1.0, '15': 1.0, '16': 1.0, '18': 3.0, '20': 2.0, '23': 2.0, '24': 1.0, '27': 2.0, '34': 3.0, '36': 2.0, '40': 1.0, '41': 2.0, '43': 1.0, '51': 1.0, '54': 4.0, '56': 1.0, '58': 1.0, '59': 1.0, '61': 2.0, '65': 1.0, '67': 3.0, '69': 1.0, '71': 1.0, '75': 1.0, '76': 2.0, '77': 1.0, '78': 1.0, '85': 2.0, '89': 1.0, '92': 1.0}, 'ratings': {'0': 6.01, '1': 6.01, '3': 6.18, '4': 6.18, '5': 6.18, '8': 6.17, '9': 6.16, '10': 6.17, '11': 6.31, '14': 6.31, '15': 6.4, '16': 6.4, '17': 6.53, '18': 6.54, '20': 6.62, '23': 6.61, '24': 6.58, '27': 6.59, '28': 6.57, '30': 6.55, '34': 6.56, '36': 6.68, '38': 6.78, '39': 6.83, '40': 6.83, '41': 6.84, '43': 6.84, '50': 6.96, '51': 6.96, '54': 6.97, '56': 6.98, '58': 6.98, '59': 6.98, '61': 6.99, '64': 7.12, '65': 7.12, '67': 7.13, '69': 7.21, '71': 7.2, '72': 7.27, '73': 7.25, '75': 7.34, '76': 7.34, '77': 7.34, '78': 7.34, '85': 7.36, '89': 7.34, '92': 7.42, '97': 7.68}, 'clearances': {'17': 1.0, '38': 2.0, '39': 1.0, '50': 1.0, '64': 1.0}, 'touches': {'0': 2.0, '1': 1.0, '3': 2.0, '4': 1.0, '5': 2.0, '9': 1.0, '10': 2.0, '11': 2.0, '14': 1.0, '15': 3.0, '16': 1.0, '17': 1.0, '18': 3.0, '20': 2.0, '23': 2.0, '24': 1.0, '27': 2.0, '34': 3.0, '36': 3.0, '38': 2.0, '39': 1.0, '40': 1.0, '41': 2.0, '43': 1.0, '50': 1.0, '51': 1.0, '54': 4.0, '56': 1.0, '58': 1.0, '59': 1.0, '61': 2.0, '64': 2.0, '65': 1.0, '67': 3.0, '69': 1.0, '71': 1.0, '75': 1.0, '76': 2.0, '77': 1.0, '78': 1.0, '85': 2.0, '88': 1.0, '89': 1.0, '92': 2.0}, 'passesTotal': {'0': 2.0, '1': 1.0, '3': 1.0, '4': 1.0, '5': 2.0, '10': 2.0, '11': 1.0, '14': 1.0, '15': 1.0, '16': 1.0, '18': 3.0, '20': 2.0, '23': 2.0, '24': 1.0, '27': 2.0, '34': 3.0, '36': 2.0, '40': 1.0, '41': 2.0, '43': 1.0, '51': 1.0, '54': 4.0, '56': 1.0, '58': 1.0, '59': 1.0, '61': 2.0, '65': 1.0, '67': 3.0, '71': 1.0, '75': 1.0, '76': 2.0, '77': 1.0, '78': 1.0, '85': 2.0, '9': 1.0, '69': 1.0, '89': 1.0, '92': 1.0}, 'passesAccurate': {'0': 2.0, '1': 1.0, '3': 1.0, '4': 1.0, '5': 2.0, '10': 2.0, '11': 1.0, '14': 1.0, '15': 1.0, '16': 1.0, '18': 3.0, '20': 1.0, '23': 1.0, '24': 1.0, '27': 2.0, '34': 3.0, '36': 1.0, '40': 1.0, '41': 2.0, '43': 1.0, '51': 1.0, '54': 4.0, '56': 1.0, '58': 1.0, '59': 1.0, '61': 2.0, '65': 1.0, '67': 3.0, '71': 1.0, '75': 1.0, '76': 2.0, '77': 1.0, '78': 1.0, '85': 2.0}, 'passSuccess': {'0': 100.0, '1': 100.0, '3': 100.0, '4': 100.0, '5': 100.0, '10': 100.0, '11': 100.0, '14': 100.0, '15': 100.0, '16': 100.0, '18': 100.0, '20': 50.0, '23': 50.0, '24': 100.0, '27': 100.0, '34': 100.0, '36': 50.0, '40': 100.0, '41': 100.0, '43': 100.0, '51': 100.0, '54': 100.0, '56': 100.0, '58': 100.0, '59': 100.0, '61': 100.0, '65': 100.0, '67': 100.0, '71': 100.0, '75': 100.0, '76': 100.0, '77': 100.0, '78': 100.0, '85': 100.0, '9': 0.0, '69': 0.0, '89': 0.0, '92': 0.0}, 'aerialsTotal': {'17': 1.0, '20': 1.0, '50': 2.0, '64': 1.0, '69': 1.0, '75': 1.0, '8': 1.0, '24': 1.0, '28': 1.0, '71': 1.0}, 'aerialsWon': {'17': 1.0, '20': 1.0, '50': 1.0, '64': 1.0, '69': 1.0, '75': 1.0}, 'aerialSuccess': {'50': 100.0, '8': 0.0, '24': 0.0, '28': 0.0, '71': 0.0}, 'offensiveAerials': {'8': 1.0, '69': 1.0}, 'defensiveAerials': {'17': 1.0, '20': 1.0, '24': 1.0, '28': 1.0, '50': 2.0, '64': 1.0, '71': 1.0, '75': 1.0}, 'throwInsTotal': {'15': 1.0}, 'throwInsAccurate': {'15': 1.0}, 'foulsCommited': {'24': 1.0, '30': 1.0, '73': 1.0}, 'tacklesTotal': {'11': 1.0, '36': 1.0, '15': 1.0}, 'tackleSuccessful': {'11': 1.0, '36': 1.0, '15': 1.0}, 'tackleSuccess': {'11': 100.0, '36': 100.0, '15': 100.0}, 'dribblesWon': {'3': 1.0}, 'dribblesAttempted': {'3': 1.0}, 'dribbleSuccess': {'3': 100.0}}",,,,,,,63
4,369497,21,Javi Galán,DL,172,70,30,True,True,home,"{'possession': {'2': 1.0, '3': 1.0, '5': 1.0, '7': 2.0, '8': 1.0, '10': 2.0, '11': 1.0, '13': 1.0, '14': 1.0, '16': 4.0, '18': 1.0, '21': 1.0, '22': 1.0, '23': 3.0, '27': 1.0, '32': 1.0, '34': 1.0, '41': 1.0, '42': 1.0, '43': 2.0, '49': 1.0, '51': 1.0, '53': 2.0, '54': 1.0, '60': 1.0, '76': 1.0, '77': 1.0, '79': 2.0, '81': 1.0, '85': 1.0}, 'ratings': {'0': 6.0, '2': 6.0, '3': 6.0, '5': 6.01, '7': 5.98, '8': 5.98, '10': 5.99, '11': 5.99, '13': 5.99, '14': 5.99, '16': 6.0, '18': 6.0, '21': 6.12, '22': 6.12, '23': 6.27, '27': 6.28, '28': 6.33, '32': 6.33, '33': 6.46, '34': 6.46, '39': 6.45, '41': 6.45, '42': 6.72, '43': 6.7, '46': 6.65, '49': 6.82, '51': 6.82, '53': 6.82, '54': 6.82, '55': 6.86, '60': 6.88, '61': 6.98, '63': 7.03, '65': 7.08, '67': 7.06, '71': 7.26, '72': 7.35, '76': 7.45, '77': 7.45, '79': 7.42, '81': 7.43, '84': 7.7, '85': 7.7, '87': 7.88, '90': 7.9, '96': 8.07, '97': 8.3}, 'clearances': {'63': 1.0, '65': 1.0, '84': 1.0}, 'interceptions': {'61': 1.0, '87': 1.0}, 'touches': {'2': 1.0, '3': 1.0, '5': 1.0, '6': 1.0, '7': 4.0, '8': 1.0, '10': 4.0, '11': 2.0, '13': 1.0, '14': 1.0, '16': 4.0, '18': 1.0, '19': 1.0, '21': 3.0, '22': 1.0, '23': 5.0, '27': 1.0, '28': 2.0, '32': 1.0, '33': 2.0, '34': 1.0, '39': 2.0, '41': 1.0, '42': 1.0, '43': 3.0, '44': 1.0, '46': 2.0, '47': 1.0, '49': 2.0, '51': 1.0, '53': 2.0, '54': 1.0, '55': 1.0, '60': 3.0, '61': 1.0, '63': 1.0, '65': 1.0, '66': 1.0, '67': 2.0, '71': 2.0, '76': 3.0, '77': 1.0, '78': 1.0, '79': 3.0, '81': 1.0, '84': 2.0, '85': 1.0, '87': 1.0, '90': 2.0, '96': 2.0}, 'passesTotal': {'2': 1.0, '3': 1.0, '5': 1.0, '8': 1.0, '10': 2.0, '11': 1.0, '13': 1.0, '14': 1.0, '16': 3.0, '18': 1.0, '22': 1.0, '23': 3.0, '27': 1.0, '32': 1.0, '34': 1.0, '41': 1.0, '43': 2.0, '49': 1.0, '51': 1.0, '53': 2.0, '54': 1.0, '60': 1.0, '76': 1.0, '77': 1.0, '79': 2.0, '81': 1.0, '85': 1.0, '7': 2.0, '21': 1.0}, 'passesAccurate': {'2': 1.0, '3': 1.0, '5': 1.0, '8': 1.0, '10': 2.0, '11': 1.0, '13': 1.0, '14': 1.0, '16': 3.0, '18': 1.0, '22': 1.0, '23': 1.0, '27': 1.0, '32': 1.0, '34': 1.0, '41': 1.0, '43': 2.0, '49': 1.0, '51': 1.0, '53': 1.0, '54': 1.0, '60': 1.0, '76': 1.0, '77': 1.0, '79': 1.0, '81': 1.0, '85': 1.0}, 'passesKey': {'42': 1.0}, 'passSuccess': {'2': 100.0, '3': 100.0, '5': 100.0, '8': 100.0, '10': 100.0, '11': 100.0, '13': 100.0, '14': 100.0, '16': 100.0, '18': 100.0, '22': 100.0, '23': 33.33, '27': 100.0, '32': 100.0, '34': 100.0, '41': 100.0, '43': 100.0, '49': 100.0, '51': 100.0, '53': 50.0, '54': 100.0, '60': 100.0, '76': 100.0, '77': 100.0, '79': 50.0, '81': 100.0, '85': 100.0, '7': 0.0, '21': 0.0}, 'aerialsTotal': {'84': 1.0, '87': 1.0, '39': 1.0, '46': 1.0}, 'aerialsWon': {'84': 1.0, '87': 1.0}, 'aerialSuccess': {'39': 0.0, '46': 0.0}, 'defensiveAerials': {'39': 1.0, '46': 1.0, '84': 1.0, '87': 1.0}, 'cornersTotal': {'79': 1.0}, 'throwInsTotal': {'7': 2.0, '10': 1.0, '11': 1.0, '19': 1.0, '21': 1.0, '33': 1.0, '44': 1.0, '47': 1.0, '66': 1.0, '67': 1.0, '78': 1.0}, 'throwInsAccurate': {'7': 2.0, '10': 1.0, '11': 1.0, '19': 1.0, '21': 1.0, '33': 1.0, '44': 1.0, '47': 1.0, '66': 1.0, '67': 1.0, '78': 1.0}, 'tacklesTotal': {'21': 1.0, '33': 1.0, '76': 1.0, '84': 1.0, '96': 1.0, '23': 2.0, '28': 1.0}, 'tackleSuccessful': {'21': 1.0, '33': 1.0, '76': 1.0, '84': 1.0, '96': 1.0, '23': 2.0, '28': 1.0}, 'tackleSuccess': {'21': 100.0, '33': 100.0, '76': 100.0, '84': 100.0, '96': 100.0, '23': 100.0, '28': 100.0}, 'dribblesWon': {'49': 1.0, '71': 1.0}, 'dribblesAttempted': {'49': 1.0, '71': 1.0, '43': 1.0, '60': 1.0, '67': 1.0, '90': 1.0}, 'dribblesLost': {'43': 1.0, '60': 1.0, '67': 1.0, '90': 1.0}, 'dribbleSuccess': {'49': 100.0, '71': 100.0, '43': 0.0, '60': 0.0, '67': 0.0, '90': 0.0}, 'dispossessed': {'76': 1.0}}",,,,,,,63
5,422918,22,Giuliano Simeone,MR,173,75,22,True,False,home,"{'possession': {'3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 2.0, '8': 1.0, '12': 2.0, '13': 1.0, '15': 1.0, '19': 1.0, '20': 1.0, '27': 1.0, '29': 1.0, '34': 1.0, '35': 1.0, '36': 1.0, '39': 1.0, '42': 1.0, '49': 3.0, '50': 1.0, '51': 1.0, '54': 2.0, '56': 1.0, '57': 2.0}, 'ratings': {'0': 5.97, '3': 5.98, '4': 5.97, '5': 5.97, '6': 6.08, '7': 6.08, '8': 6.09, '12': 6.36, '13': 6.36, '14': 6.34, '15': 6.32, '19': 6.32, '20': 6.32, '22': 6.31, '27': 6.32, '29': 6.4, '34': 6.4, '35': 6.42, '36': 6.4, '39': 6.4, '41': 6.44, '42': 6.34, '43': 6.32, '49': 6.34, '50': 6.33, '51': 6.32, '54': 6.3, '56': 6.31, '57': 6.3, '58': 6.44}, 'shotsTotal': {'42': 1.0}, 'shotsOffTarget': {'42': 1.0}, 'interceptions': {'6': 1.0}, 'touches': {'0': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 2.0, '7': 2.0, '8': 1.0, '12': 2.0, '13': 1.0, '14': 1.0, '15': 1.0, '19': 1.0, '20': 1.0, '25': 1.0, '27': 1.0, '29': 1.0, '34': 1.0, '35': 3.0, '36': 1.0, '39': 1.0, '41': 1.0, '42': 2.0, '49': 3.0, '50': 1.0, '51': 2.0, '54': 2.0, '56': 1.0, '57': 2.0}, 'passesTotal': {'3': 1.0, '5': 1.0, '6': 1.0, '7': 2.0, '8': 1.0, '12': 1.0, '19': 1.0, '20': 1.0, '27': 1.0, '29': 1.0, '35': 1.0, '39': 1.0, '42': 1.0, '49': 3.0, '56': 1.0, '57': 1.0, '4': 1.0, '13': 1.0, '15': 1.0, '34': 1.0, '36': 1.0, '50': 1.0, '51': 1.0, '54': 1.0}, 'passesAccurate': {'3': 1.0, '5': 1.0, '6': 1.0, '7': 2.0, '8': 1.0, '12': 1.0, '19': 1.0, '20': 1.0, '27': 1.0, '29': 1.0, '35': 1.0, '39': 1.0, '42': 1.0, '49': 3.0, '56': 1.0, '57': 1.0}, 'passesKey': {'12': 1.0, '29': 1.0}, 'passSuccess': {'3': 100.0, '5': 100.0, '6': 100.0, '7': 100.0, '8': 100.0, '12': 100.0, '19': 100.0, '20': 100.0, '27': 100.0, '29': 100.0, '35': 100.0, '39': 100.0, '42': 100.0, '49': 100.0, '56': 100.0, '57': 100.0, '4': 0.0, '13': 0.0, '15': 0.0, '34': 0.0, '36': 0.0, '50': 0.0, '51': 0.0, '54': 0.0}, 'aerialsTotal': {'35': 1.0, '15': 1.0, '22': 1.0, '43': 1.0}, 'aerialsWon': {'35': 1.0}, 'aerialSuccess': {'15': 0.0, '22': 0.0, '43': 0.0}, 'offensiveAerials': {'15': 1.0}, 'defensiveAerials': {'22': 1.0, '35': 1.0, '43': 1.0}, 'cornersTotal': {'13': 1.0}, 'dribblesAttempted': {'14': 1.0}, 'dribblesLost': {'14': 1.0}, 'dispossessed': {'0': 1.0, '35': 2.0}}",127604.0,"{'value': 2, 'displayName': 'SecondHalf'}",58.0,,,,63
