,id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal
1490,2728450345.0,794,83,43.0,63,60.8,21.6,84,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.1'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.23'}]","[91, 120, 29, 139, 36, 37, 217, 218]",True,382631.0,77.6,27.7,,,,,,,,,
1491,2728450361.0,813,83,46.0,52,23.2,71.2,84,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 49, 'displayName': 'BallRecovery'}","{'value': 1, 'displayName': 'Successful'}",[],[93],False,104010.0,,,,,,,,,,,
1492,2728450405.0,814,83,46.0,52,23.2,71.2,84,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '64.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.36'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '3.5'}]","[91, 117, 30, 35, 38, 215, 218]",True,104010.0,3.5,64.6,,,,,,,,,
1493,2728450481.0,815,83,51.0,52,7.4,58.6,84,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.39'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '49.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '2.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 127, 36, 38, 216, 218]",True,73798.0,36.6,2.3,,,,,,,,,
1494,2728450495.0,795,83,57.0,63,41.8,92.8,84,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 45, 'displayName': 'Challenge'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '816'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[55],False,369497.0,,,,,,,,,,,
1495,2728450503.0,816,83,57.0,52,58.2,7.2,84,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 3, 'displayName': 'TakeOn'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '795'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 54]",True,106883.0,,,,,,,,,,,
1496,2728450513.0,817,83,59.0,52,59.4,25.2,84,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 3, 'displayName': 'TakeOn'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '924'}]","[91, 53]",True,106883.0,,,,,,,,,,,
1497,2728462083.0,11816,84,,63,86.5,44.4,85,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 10000, 'displayName': 'OffsideGiven'}","{'value': 0, 'displayName': 'Unsuccessful'}",[],[61],False,127604.0,,,,,,,,,,,
1498,2728462707.0,924,84,0.0,63,40.6,74.8,85,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 7, 'displayName': 'Tackle'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '817'}]","[91, 142]",True,135914.0,,,,,,,,,,,
1499,2728450521.0,818,84,0.0,52,60.7,23.3,85,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 61, 'displayName': 'BallTouch'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",[91],True,106883.0,,,,,,,,,,,
1500,2728450517.0,796,84,1.0,63,41.6,68.2,85,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 49, 'displayName': 'BallRecovery'}","{'value': 1, 'displayName': 'Successful'}",[],[93],False,125547.0,,,,,,,,,,,
1501,2728450537.0,797,84,2.0,63,41.5,68.2,85,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.54'}]","[91, 117, 30, 35, 37, 216, 218]",True,125547.0,38.5,71.4,,,,,,,,,
1502,2728450549.0,798,84,3.0,63,38.5,71.4,85,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.14'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '59.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.3'}]","[91, 117, 30, 35, 38, 215, 218]",True,135914.0,33.3,59.0,,,,,,,,,
1503,2728450557.0,799,84,3.0,63,33.3,59.0,85,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.27'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.3'}]","[91, 117, 30, 36, 37, 216, 218]",True,367008.0,35.3,69.1,,,,,,,,,
1504,2728450575.0,800,84,4.0,63,35.3,69.1,85,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.78'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.5'}]","[91, 117, 30, 36, 37, 216, 218]",True,135914.0,42.8,80.5,,,,,,,,,
1505,2728450631.0,801,84,8.0,63,44.9,89.0,85,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.10'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.2'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,80241.0,56.2,90.8,,,,,,,,,
1506,2728450687.0,802,84,11.0,63,57.7,84.7,85,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '68.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '51.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.15'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,381594.0,51.1,68.7,,,,,,,,,
1507,2728450711.0,803,84,16.0,63,53.8,60.0,85,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.04'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '39.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.7'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.2'}]","[91, 119, 117, 127, 36, 38, 216, 218]",True,125547.0,65.7,5.2,,,,,,,,,
1508,2728450741.0,804,84,19.0,63,65.7,5.2,85,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '76.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '1.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.08'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,367008.0,76.9,1.7,,,,,,,,,
1509,2728450757.0,805,84,22.0,63,78.8,4.4,85,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.83'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,254582.0,70.0,8.8,,,,,,,,,
1510,2728450761.0,806,84,24.0,63,70.0,8.8,85,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '18.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.62'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,367008.0,69.7,18.2,,,,,,,,,
1511,2728450771.0,807,84,25.0,63,69.7,18.2,85,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.54'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,125547.0,68.2,5.2,,,,,,,,,
1512,2728450799.0,808,84,26.0,63,70.9,4.4,85,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '88.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.25'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,367008.0,88.0,3.5,,,,,,,,,
1513,2728450831.0,809,84,29.0,63,87.2,6.2,85,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '85.9'}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '15'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '51.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '31.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.61'}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 119, 123, 137, 124, 125, 40, 41, 35, 37, 217, 218]",True,254582.0,85.9,51.7,,,,,,,,,
1514,2728450841.0,810,84,32.0,63,85.9,51.3,85,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 15, 'displayName': 'SavedShot'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 78, 'displayName': 'LowCentre'}}, {'type': {'value': 82, 'displayName': 'Blocked'}}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '19'}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 17, 'displayName': 'BoxCentre'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '819'}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '51.1'}, {'type': {'value': 147, 'displayName': 'BlockedY'}, 'value': '51.3'}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '809'}, {'type': {'value': 146, 'displayName': 'BlockedX'}, 'value': '88.4'}, {'type': {'value': 29, 'displayName': 'Assisted'}}]","[91, 10, 1, 3, 11, 12]",True,381594.0,,,809.0,254582.0,88.4,51.3,19.0,51.1,True,,
1515,2728450839.0,819,84,32.0,52,12.4,48.5,85,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 10, 'displayName': 'Save'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '810'}, {'type': {'value': 94, 'displayName': 'OutfielderBlock'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 58]",True,337879.0,,,,,,,,,,,
1516,2728450963.0,820,84,34.0,52,11.5,55.7,85,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 12, 'displayName': 'Clearance'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.82'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '40.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.9'}]","[91, 94, 95, 215]",True,104010.0,30.9,40.6,,,,,,,,,
1517,2728450903.0,811,84,36.0,63,65.3,55.2,85,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.75'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,80764.0,73.0,66.3,,,,,,,,,
1518,2728450911.0,812,84,38.0,63,73.0,66.3,85,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 156, 'displayName': 'LayOff'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.51'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '62.6'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,381594.0,66.7,62.6,,,,,,,,,
1519,2728450953.0,813,84,39.0,63,68.5,59.9,85,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.62'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,80764.0,67.6,45.5,,,,,,,,,
1520,2728450995.0,814,84,42.0,63,66.4,46.7,85,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.76'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '23.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.5'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,125547.0,67.1,23.9,,,,,,,,,
1521,2728451033.0,815,84,45.0,63,70.5,24.0,85,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.78'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '34.2'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,367008.0,69.1,34.2,,,,,,,,,
1522,2728451083.0,816,84,48.0,63,71.8,35.0,85,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 2, 'displayName': 'OffsidePass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '86.5'}, {'type': {'value': 7, 'displayName': 'PlayerCaughtOffside'}, 'value': '127604'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '44.4'}]","[91, 217]",True,125547.0,86.5,44.4,,,,,,,,,
1523,2728451123.0,821,84,48.0,52,14.4,50.5,85,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 55, 'displayName': 'OffsideProvoked'}","{'value': 1, 'displayName': 'Successful'}",[],[62],False,337879.0,,,,,,,,,,,
1524,2728451405.0,823,85,25.0,52,0.0,0.0,86,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 18, 'displayName': 'SubstitutionOff'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Midfielder'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '824'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '10'}]",[214],False,20874.0,,,824.0,144511.0,,,,,,,
1525,2728451411.0,824,85,25.0,52,0.0,0.0,86,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 19, 'displayName': 'SubstitutionOn'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Midfielder'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '17'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '823'}, {'type': {'value': 145, 'displayName': 'FormationSlot'}, 'value': '4'}]",[213],False,144511.0,,,823.0,20874.0,,,,,,,
1526,2728451635.0,827,85,26.0,52,0.0,0.0,86,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 40, 'displayName': 'FormationChange'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 130, 'displayName': 'TeamFormation'}, 'value': '5'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '1, 2, 23, 8, 3, 22, 17, 5, 7, 14, 11, 13, 26, 6, 15, 16, 18, 20, 31'}, {'type': {'value': 131, 'displayName': 'TeamPlayerFormation'}, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': '1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5'}, {'type': {'value': 30, 'displayName': 'InvolvedPlayers'}, 'value': '73798,106883,296337,344644,337879,104010,144511,379868,337782,353423,347862,345031,482830,369109,415181,445649,238901,422957,516374'}, {'type': {'value': 194, 'displayName': 'CaptainPlayerId'}, 'value': '106883'}]",[],False,,,,,,,,,,,,
1527,2728451573.0,825,85,39.0,52,11.5,54.4,86,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.48'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.6'}, {'type': {'value': 241, 'displayName': 'IndirectFreekickTaken'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '68.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '100.0'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 120, 128, 133, 36, 37, 217, 218]",True,73798.0,69.6,100.0,,,,,,,,,
1528,2728451693.0,819,85,52.0,63,29.7,0.0,86,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '12.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.17'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}]","[91, 212, 36, 37, 216]",True,254582.0,33.4,12.6,,,,,,,,,
1529,2728451701.0,820,85,53.0,63,33.4,12.6,86,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.01'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.6'}, {'type': {'value': 156, 'displayName': 'LayOff'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.8'}]","[91, 117, 30, 35, 38, 215, 218]",True,125547.0,28.6,3.8,,,,,,,,,
1530,2728451735.0,821,85,55.0,63,26.7,3.5,86,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '12.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '12.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.73'}]","[91, 117, 30, 35, 37, 215, 218]",True,254582.0,12.6,12.9,,,,,,,,,
1531,2728451775.0,822,85,56.0,63,12.6,12.9,86,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '6.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.81'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '49.4'}]","[91, 117, 30, 35, 37, 215, 218]",True,367008.0,6.9,49.4,,,,,,,,,
1532,2728451783.0,823,86,0.0,63,7.1,49.9,87,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '15.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.07'}]","[91, 117, 30, 36, 37, 215, 218]",True,76662.0,15.5,73.8,,,,,,,,,
1533,2728451827.0,824,86,2.0,63,28.7,85.1,87,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.68'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '98.7'}]","[91, 117, 30, 36, 37, 216, 218]",True,135914.0,39.5,98.7,,,,,,,,,
